react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	sol$fluxes
rxn00097_c0	ATP:AMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00097	ADENYL-KIN-RXN	AMP kinase	2.7.4.3	NA	UniRef90_C5BRP4	51.634	7.46e-49	167	71	contig_16	1186581	1186126	|PWY-7219|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.3;http://identifiers.org/seed.reaction:rxn00097;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00097;http://identifiers.org/kegg.reaction:R00127;http://identifiers.org/bigg.reaction:ADK1;http://identifiers.org/bigg.reaction:ADK1m;http://identifiers.org/bigg.reaction:ATAMh;http://identifiers.org/biocyc:META:ADENYL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR95450	MNXR95450	rxn00097	R00127	ADK1;ADK1m;ATAMh	ADENYL-KIN-RXN	rxn00097_Shan	"cpd00002[c0],cpd00018[c0],cpd00067[c0],cpd00008[c0]"	"ATP[c0],AMP[c0],H+[c0],ADP[c0]"	"-1,-1,-1,2"	"1,1,1,1"	rxn00097	ATP:AMP phosphotransferase	TRUE	-1000	1000	0.0781566474664843
rxn00100_c0	ATP:dephospho-CoA 3'-phosphotransferase	FALSE	NA	NA	0	1000	0			rxn00100	DEPHOSPHOCOAKIN-RXN	dephospho-CoA kinase	2.7.1.24	NA	UniRef90_Q8RHR7	30.556	2.34e-23	93.2	75	contig_16	1553738	1553313	|COA-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.24;http://identifiers.org/seed.reaction:rxn00100;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00100;http://identifiers.org/kegg.reaction:R00130;http://identifiers.org/bigg.reaction:DPCOAK;http://identifiers.org/bigg.reaction:DPCOAKm;http://identifiers.org/biocyc:META:DEPHOSPHOCOAKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR97762	MNXR97762	rxn00100	R00130	DPCOAK;DPCOAKm	DEPHOSPHOCOAKIN-RXN	rxn00100_Shan	"cpd00002[c0],cpd00655[c0],cpd00008[c0],cpd00010[c0],cpd00067[c0]"	"ATP[c0],Dephospho-CoA[c0],ADP[c0],CoA[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00100	ATP:dephospho-CoA 3'-phosphotransferase	FALSE	0	1000	0.000398975536510341
rxn00114_c0	ATP:carbamate phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00114;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00114;http://identifiers.org/kegg.reaction:R00150;http://identifiers.org/bigg.reaction:CBMKr;http://identifiers.org/biocyc:META:CARBAMATE-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96482	MNXR96482	rxn00114	R00150	CBMKr	CARBAMATE-KINASE-RXN	rxn00114_Shan	"cpd00002[c0],cpd00011[c0],cpd00013[c0],cpd00008[c0],cpd00067[c0],cpd00146[c0]"	"ATP[c0],CO2[c0],NH3[c0],ADP[c0],H+[c0],Carbamoylphosphate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn00114	ATP:carbamate phosphotransferase	TRUE	-1000	1000	0.0300087810872326
rxn00119_c0	ATP:UMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00119	RXN-12002	UMP kinase	2.7.4.22/2.7.4.14/2.7.4.5	NA	UniRef50_A0A537XKT9	31.522	2.9e-07	43.5	79	contig_16	1793658	1793386	|PWY-7176|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.22;http://identifiers.org/ec-code:2.7.4.14;http://identifiers.org/ec-code:2.7.4.5;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/kegg.reaction:R00158;http://identifiers.org/bigg.reaction:UMPK;http://identifiers.org/bigg.reaction:UMPKm;http://identifiers.org/bigg.reaction:UMPKn;http://identifiers.org/biocyc:META:RXN-12002;http://identifiers.org/metanetx.reaction:MNXR105118	MNXR105118	rxn00119	R00158	UMPK;UMPKm;UMPKn	RXN-12002	rxn00119_Shan	"cpd00002[c0],cpd00067[c0],cpd00091[c0],cpd00008[c0],cpd00014[c0]"	"ATP[c0],H+[c0],UMP[c0],ADP[c0],UDP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00119	ATP:UMP phosphotransferase	TRUE	-1000	1000	0.0172112378566626
rxn00122_c0	ATP:FMN adenylyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00122;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00122;http://identifiers.org/kegg.reaction:R00161;http://identifiers.org/bigg.reaction:AFAT;http://identifiers.org/bigg.reaction:FMNAT;http://identifiers.org/bigg.reaction:FMNATm;http://identifiers.org/biocyc:META:FADSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR95501	MNXR95501	rxn00122	R00161	AFAT;FMNAT;FMNATm	FADSYN-RXN	rxn00122_Shan	"cpd00002[c0],cpd00050[c0],cpd00012[c0],cpd00015[c0]"	"ATP[c0],FMN[c0],PPi[c0],FAD[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00122	ATP:FMN adenylyltransferase	TRUE	-1000	1000	0.000199487768254992
rxn00126_c0	ATP:L-methionine S-adenosyltransferase	FALSE	NA	NA	0	1000	0			rxn00126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/kegg.reaction:R00177;http://identifiers.org/bigg.reaction:MATm;http://identifiers.org/bigg.reaction:METAT;http://identifiers.org/biocyc:META:S-ADENMETSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR101407	MNXR101407	rxn00126	R00177	MATm;METAT	S-ADENMETSYN-RXN	rxn00126_Shan	"cpd00001[c0],cpd00002[c0],cpd00060[c0],cpd00009[c0],cpd00012[c0],cpd00017[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],L-Methionine[c0],Phosphate[c0],PPi[c0],S-Adenosyl-L-methionine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00126	ATP:L-methionine S-adenosyltransferase	FALSE	0	1000	0.000997438841274962
rxn00137_c0	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase	FALSE	NA	NA	0	1000	0			rxn00137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00137;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00137;http://identifiers.org/kegg.reaction:R00188;http://identifiers.org/bigg.reaction:BPNT;http://identifiers.org/biocyc:META:325-BISPHOSPHATE-NUCLEOTIDASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96321	MNXR96321	rxn00137	R00188	BPNT	325-BISPHOSPHATE-NUCLEOTIDASE-RXN	rxn00137_Shan	"cpd00001[c0],cpd00045[c0],cpd00009[c0],cpd00018[c0]"	"H2O[c0],Adenosine 3-5-bisphosphate[c0],Phosphate[c0],AMP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00137	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase	FALSE	0	1000	0.000199487768254992
rxn00139_c0	AMP:diphosphate phospho-D-ribosyltransferase	TRUE	NA	NA	-1000	0	0			rxn00139	ADENPRIBOSYLTRAN-RXN	ADENPRIBOSYLTRAN-RXN	2.4.2.7	NA	UniRef90_Q4FLB9	47.287	2.1e-37	132	74	contig_16	736820	736434	|P121-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.7;http://identifiers.org/seed.reaction:rxn00139;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00139;http://identifiers.org/kegg.reaction:R00190;http://identifiers.org/bigg.reaction:ADPT;http://identifiers.org/bigg.reaction:r0051;http://identifiers.org/biocyc:META:ADENPRIBOSYLTRAN-RXN;http://identifiers.org/metanetx.reaction:MNXR95482	MNXR95482	rxn00139	R00190	ADPT;r0051	ADENPRIBOSYLTRAN-RXN	rxn00139_Shan	"cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd00103[c0],cpd00128[c0]"	"PPi[c0],AMP[c0],H+[c0],PRPP[c0],Adenine[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00139	AMP:diphosphate phospho-D-ribosyltransferase	TRUE	-1000	0	0
rxn00173_c0	acetyl-CoA:phosphate acetyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00173	PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8	NA	tr|A5N801|A5N801_CLOK5	29.794	7.91e-28	110	91	contig_16	1170905	1169994	|FERMENTATION-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.8;http://identifiers.org/seed.reaction:rxn00173;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00173;http://identifiers.org/kegg.reaction:R00230;http://identifiers.org/bigg.reaction:PTAr;http://identifiers.org/bigg.reaction:PTArh;http://identifiers.org/bigg.reaction:PTArm;http://identifiers.org/biocyc:META:PHOSACETYLTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR103319	MNXR103319	rxn00173	R00230	PTAr;PTArh;PTArm	PHOSACETYLTRANS-RXN	rxn00173_Shan	"cpd00009[c0],cpd00022[c0],cpd00010[c0],cpd00196[c0]"	"Phosphate[c0],Acetyl-CoA[c0],CoA[c0],Acetylphosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00173	acetyl-CoA:phosphate acetyltransferase	TRUE	-1000	1000	2.97995897950727
rxn00179_c0	ATP:L-glutamate 5-phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00179	GLUTKIN-RXN	glutamate 5-kinase	2.7.2.11	NA	UniRef90_Q6F9D9	26.562	1.44e-14	72	94	contig_16	1400814	1399726	|ARGININE-SYN4-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.2.11;http://identifiers.org/seed.reaction:rxn00179;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00179;http://identifiers.org/kegg.reaction:R00239;http://identifiers.org/bigg.reaction:GLU5K;http://identifiers.org/bigg.reaction:GLU5Km;http://identifiers.org/biocyc:META:GLUTKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100277	MNXR100277	rxn00179	R00239	GLU5K;GLU5Km	GLUTKIN-RXN	rxn00179_Shan	"cpd00002[c0],cpd00023[c0],cpd00008[c0],cpd02097[c0]"	"ATP[c0],L-Glutamate[c0],ADP[c0],L-Glutamyl 5-phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00179	ATP:L-glutamate 5-phosphotransferase	TRUE	-1000	1000	0.0106064952257028
rxn00182_c0	L-glutamate:NAD+ oxidoreductase (deaminating)	TRUE	NA	NA	-1000	1000	0			rxn00182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00182;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00182;http://identifiers.org/kegg.reaction:R00243;http://identifiers.org/bigg.reaction:GDH;http://identifiers.org/bigg.reaction:GDH1;http://identifiers.org/bigg.reaction:GDHm;http://identifiers.org/bigg.reaction:GLUDxi;http://identifiers.org/biocyc:META:GLUTAMATE-DEHYDROGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100085	MNXR100085	rxn00182	R00243	GDH;GDH1;GDHm;GLUDxi	GLUTAMATE-DEHYDROGENASE-RXN	rxn00182_Shan	"cpd00001[c0],cpd00003[c0],cpd00023[c0],cpd00004[c0],cpd00013[c0],cpd00024[c0],cpd00067[c0]"	"H2O[c0],NAD[c0],L-Glutamate[c0],NADH[c0],NH3[c0],2-Oxoglutarate[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00182	L-glutamate:NAD+ oxidoreductase (deaminating)	TRUE	-1000	1000	-3.07937039195657
rxn00191_c0	L-Alanine:2-oxoglutarate aminotransferase	TRUE	NA	NA	-1000	1000	0			rxn00191	ALANINE-AMINOTRANSFERASE-RXN	alanine aminotransferase	2.6.1.2	NA	UniRef90_P0A960	36.754	3.13e-57	199	99	contig_16	745303	746493	|ALACAT2-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.2;http://identifiers.org/seed.reaction:rxn00191;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00191;http://identifiers.org/kegg.reaction:R00258;http://identifiers.org/bigg.reaction:ALATA_L;http://identifiers.org/bigg.reaction:ALATA_Lm;http://identifiers.org/biocyc:META:ALANINE-AMINOTRANSFERASE-RXN;http://identifiers.org/biocyc:META:RXN-13698;http://identifiers.org/metanetx.reaction:MNXR95698	MNXR95698	rxn00191	R00258	ALATA_L;ALATA_Lm	ALANINE-AMINOTRANSFERASE-RXN;RXN-13698	rxn00191_Shan	"cpd00024[c0],cpd00035[c0],cpd00020[c0],cpd00023[c0]"	"2-Oxoglutarate[c0],L-Alanine[c0],Pyruvate[c0],L-Glutamate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00191	L-Alanine:2-oxoglutarate aminotransferase	TRUE	-1000	1000	-3.00655688644376
rxn00193_c0	glutamate racemase	TRUE	NA	NA	-1000	1000	0			rxn00193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00193;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00193;http://identifiers.org/kegg.reaction:R00260;http://identifiers.org/bigg.reaction:GLUR;http://identifiers.org/biocyc:META:GLUTRACE-RXN;http://identifiers.org/metanetx.reaction:MNXR100288	MNXR100288	rxn00193	R00260	GLUR	GLUTRACE-RXN	rxn00193_Shan	"cpd00023[c0],cpd00186[c0]"	"L-Glutamate[c0],D-Glutamate[c0]"	"-1,1"	"1,1"	rxn00193	glutamate racemase	TRUE	-1000	1000	0.000697478761911398
rxn00196_c0	2,5-dioxopentanoate:NADP+ 5-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn00196	R222-RXN	1-octanal dehydrogenase (NAD+)	1.2.1.3/1.1.1.70	NA	UniRef90_Q4L803	23.4	1.43e-24	104	93	contig_16	1230446	1229118	|P221-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/ec-code:1.1.1.70;http://identifiers.org/seed.reaction:rxn00196;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00196;http://identifiers.org/kegg.reaction:R00264;http://identifiers.org/biocyc:META:25-DIOXOVALERATE-DEHYDROGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106443	MNXR106443	rxn00196	R00264	NA	25-DIOXOVALERATE-DEHYDROGENASE-RXN	rxn00196_Shan	"cpd00001[c0],cpd00006[c0],cpd00340[c0],cpd00005[c0],cpd00024[c0],cpd00067[c0]"	"H2O[c0],NADP[c0],2,5-Dioxopentanoate[c0],NADPH[c0],2-Oxoglutarate[c0],H+[c0]"	"-1,-1,-1,1,1,2"	"1,1,1,1,1,1"	rxn00196	2,5-dioxopentanoate:NADP+ 5-oxidoreductase	TRUE	-1000	1000	0.000598463304764991
rxn00213_c0	UTP:alpha-D-glucose-1-phosphate uridylyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00213	GLUC1PURIDYLTRANS-RXN	UTP:glucose-1-phosphate uridylyltransferase	2.7.7.64/2.7.7.9	NA	UniRef90_Q5HLD1	26.891	2.45e-23	69.7	82	contig_16	129825	129139	|PWY-3801|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.64;http://identifiers.org/ec-code:2.7.7.9;http://identifiers.org/seed.reaction:rxn00213;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00213;http://identifiers.org/metanetx.reaction:MNXR100022	MNXR100022	rxn00213	NA	NA	NA	rxn00213_Shan	"cpd00062[c0],cpd00089[c0],cpd00012[c0],cpd00026[c0]"	"UTP[c0],Glucose-1-phosphate[c0],PPi[c0],UDP-glucose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00213	UTP:alpha-D-glucose-1-phosphate uridylyltransferase	TRUE	-1000	1000	0.00278991504764559
rxn00224_c0	protoheme ferro-lyase (protoporphyrin-forming)	TRUE	NA	NA	-1000	1000	0			rxn00224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00224;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	rxn00224_Shan	"cpd01476[c0],cpd10515[c0],cpd00028[c0],cpd00067[c0]"	"Protoporphyrin[c0],Fe2+[c0],Heme[c0],H+[c0]"	"-1,-1,1,2"	"1,1,1,1"	rxn00224	protoheme ferro-lyase (protoporphyrin-forming)	TRUE	-1000	1000	0.000199487768254992
