react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	sol$fluxes
rxn00239_c0	ATP:GMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00239	GUANYL-KIN-RXN	GMP kinase	2.7.4.8	NA	UniRef90_Q4FQY7	50	1.13e-54	184	86	JADHEJ010000067.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_32, whole genome shotgun sequence	17246	16707	|PWY-7221|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.8;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/kegg.reaction:R00332;http://identifiers.org/bigg.reaction:GK1;http://identifiers.org/bigg.reaction:GK1m;http://identifiers.org/biocyc:META:GUANYL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100144	MNXR100144	rxn00239	R00332	GK1;GK1m	GUANYL-KIN-RXN	rxn00239_Shan	"cpd00002[c0],cpd00067[c0],cpd00126[c0],cpd00008[c0],cpd00031[c0]"	"ATP[c0],H+[c0],GMP[c0],ADP[c0],GDP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00239	ATP:GMP phosphotransferase	TRUE	-1000	1000	0.11490169995179
rxn00340_c0	L-aspartate:ammonia ligase (AMP-forming)	FALSE	NA	NA	0	1000	0			rxn00340	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00340;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00340;http://identifiers.org/kegg.reaction:R00483;http://identifiers.org/bigg.reaction:ASNS2;http://identifiers.org/biocyc:META:ASNSYNA-RXN;http://identifiers.org/metanetx.reaction:MNXR96060	MNXR96060	rxn00340	R00483	ASNS2	ASNSYNA-RXN	rxn00340_Shan	"cpd00002[c0],cpd00013[c0],cpd00041[c0],cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd00132[c0]"	"ATP[c0],NH3[c0],L-Aspartate[c0],PPi[c0],AMP[c0],H+[c0],L-Asparagine[c0]"	"-1,-1,-1,1,1,2,1"	"1,1,1,1,1,1,1"	rxn00340	L-aspartate:ammonia ligase (AMP-forming)	FALSE	0	1000	0.104112735584071
rxn00346_c0	L-aspartate 1-carboxy-lyase (beta-alanine-forming)	FALSE	NA	NA	0	1000	0			rxn00346	ASPDECARBOX-RXN	aspartate 1-decarboxylase	4.1.1.11	NA	UniRef90_B1Y852	28.829	0.006	32.3	79	JADHEJ010000121.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_68, whole genome shotgun sequence	14320	14000	|PWY-5155|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.11;http://identifiers.org/seed.reaction:rxn00346;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00346;http://identifiers.org/kegg.reaction:R00489;http://identifiers.org/bigg.reaction:ASP1DC;http://identifiers.org/biocyc:META:ASPDECARBOX-RXN;http://identifiers.org/metanetx.reaction:MNXR96077	MNXR96077	rxn00346	R00489	ASP1DC	ASPDECARBOX-RXN	rxn00346_Shan	"cpd00041[c0],cpd00067[c0],cpd00011[c0],cpd00085[c0]"	"L-Aspartate[c0],H+[c0],CO2[c0],beta-Alanine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00346	L-aspartate 1-carboxy-lyase (beta-alanine-forming)	FALSE	0	1000	0.00359138559855014
rxn00424_c0	L-Serine:glyoxylate aminotransferase	TRUE	NA	NA	-1000	1000	0			rxn00424	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN	L-serine:glyoxylate aminotransferase	2.6.1.45	NA	UniRef90_P55819	29.243	1.51e-34	133	92	JADHEJ010000057.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_134, whole genome shotgun sequence	34451	35569	|PWY-1622|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.45;http://identifiers.org/seed.reaction:rxn00424;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00424;http://identifiers.org/kegg.reaction:R00588;http://identifiers.org/bigg.reaction:SGAT;http://identifiers.org/bigg.reaction:SPT_syn;http://identifiers.org/biocyc:META:SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN;http://identifiers.org/biocyc:META:SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR104361	MNXR104361	rxn00424	R00588	SGAT;SPT_syn	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN;SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN	rxn00424_Shan	"cpd00040[c0],cpd00054[c0],cpd00033[c0],cpd00145[c0]"	"Glyoxalate[c0],L-Serine[c0],Glycine[c0],Hydroxypyruvate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00424	L-Serine:glyoxylate aminotransferase	TRUE	-1000	1000	-0.0341819783976302
rxn00440_c0	ATP:thiamine diphosphotransferase	FALSE	NA	NA	0	1000	0			rxn00440	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00440;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00440;http://identifiers.org/kegg.reaction:R00619;http://identifiers.org/biocyc:META:THIAMIN-PYROPHOSPHOKINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR104886	MNXR104886	rxn00440	R00619	NA	THIAMIN-PYROPHOSPHOKINASE-RXN	rxn00440_Shan	"cpd00002[c0],cpd00305[c0],cpd00018[c0],cpd00056[c0],cpd00067[c0]"	"ATP[c0],Thiamin[c0],AMP[c0],TPP[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00440	ATP:thiamine diphosphotransferase	FALSE	0	1000	0.00179569279926155
rxn00470_c0	L-ornithine carboxy-lyase (putrescine-forming)	FALSE	NA	NA	0	1000	0			rxn00470	ORNDECARBOX-RXN	ornithine decarboxylase	4.1.1.17	NA	NP_253209.1	28.497	5.02e-29	116	94	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	56544	57647	|PWY-46|	bad_blast	NA	NA	1	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.17;http://identifiers.org/seed.reaction:rxn00470;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00470;http://identifiers.org/kegg.reaction:R00670;http://identifiers.org/bigg.reaction:ORDCh;http://identifiers.org/bigg.reaction:ORNDC;http://identifiers.org/biocyc:META:ORNDECARBOX-RXN;http://identifiers.org/metanetx.reaction:MNXR102209	MNXR102209	rxn00470	R00670	ORDCh;ORNDC	ORNDECARBOX-RXN	rxn00470_Shan	"cpd00064[c0],cpd00067[c0],cpd00011[c0],cpd00118[c0]"	"Ornithine[c0],H+[c0],CO2[c0],Putrescine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00470	L-ornithine carboxy-lyase (putrescine-forming)	FALSE	0	1000	0.00359138559852356
rxn00627_c0	ATP:D-fructose 1-phosphotransferase	FALSE	NA	NA	0	1000	0			rxn00627	KETOHEXOKINASE-RXN	ketohexokinase	2.7.1.3	NA	UniRef50_Q883R9	48	7.53e-59	197	84	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	53259	52660	|PWY66-373|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.3;http://identifiers.org/seed.reaction:rxn00627;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00627;http://identifiers.org/kegg.reaction:R00866;http://identifiers.org/bigg.reaction:KHK;http://identifiers.org/metanetx.reaction:MNXR100936	MNXR100936	rxn00627	R00866	KHK	NA	rxn00627_Shan	"cpd00002[c0],cpd00082[c0],cpd00008[c0],cpd00067[c0],cpd00802[c0]"	"ATP[c0],D-Fructose[c0],ADP[c0],H+[c0],D-fructose-1-phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00627	ATP:D-fructose 1-phosphotransferase	FALSE	0	1000	0
rxn00634_c0	D-Glucitol:NAD+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn00634	RXN-7644	D-sorbitol 2-dehydrogenase	1.1.1.14	NA	UniRef90_Q59787	31.359	5.7e-33	124	99	JADHEJ010000079.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_12, whole genome shotgun sequence	83721	82909	|PWY-4101|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.14;http://identifiers.org/seed.reaction:rxn00634;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00634;http://identifiers.org/kegg.reaction:R00875;http://identifiers.org/bigg.reaction:SBTD_D2;http://identifiers.org/biocyc:META:RXN-7644;http://identifiers.org/metanetx.reaction:MNXR104283	MNXR104283	rxn00634	R00875	SBTD_D2	RXN-7644	rxn00634_Shan	"cpd00003[c0],cpd00588[c0],cpd00004[c0],cpd00067[c0],cpd00082[c0]"	"NAD[c0],Sorbitol[c0],NADH[c0],H+[c0],D-Fructose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00634	D-Glucitol:NAD+ 2-oxidoreductase	TRUE	-1000	1000	0
rxn00747_c0	D-glyceraldehyde-3-phosphate aldose-ketose-isomerase	TRUE	NA	NA	-1000	1000	0			rxn00747	TRIOSEPISOMERIZATION-RXN	triosephosphate isomerase	5.3.1.1	NA	UniRef90_A1WXW9	45.6	2.33e-55	187	98	JADHEJ010000013.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_109, whole genome shotgun sequence	11000	11734	|ANAGLYCOLYSIS-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.1;http://identifiers.org/seed.reaction:rxn00747;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00747;http://identifiers.org/kegg.reaction:R01015;http://identifiers.org/bigg.reaction:TPI;http://identifiers.org/bigg.reaction:TPIh;http://identifiers.org/biocyc:META:TRIOSEPISOMERIZATION-RXN;http://identifiers.org/metanetx.reaction:MNXR104918	MNXR104918	rxn00747	R01015	TPI;TPIh	TRIOSEPISOMERIZATION-RXN	rxn00747_Shan	"cpd00102[c0],cpd00095[c0]"	"Glyceraldehyde3-phosphate[c0],Glycerone-phosphate[c0]"	"-1,1"	"1,1"	rxn00747	D-glyceraldehyde-3-phosphate aldose-ketose-isomerase	TRUE	-1000	1000	-4.40608800415827
rxn00953_c0	L-Serine hydro-lyase (adding homocysteine)	TRUE	NA	NA	-1000	1000	0			rxn00953	CYSTATHIONINE-BETA-SYNTHASE-RXN	cystathionine beta-synthase	4.2.1.22/4.2.1.21	NA	sp|P56067|CYSM_HELPY	33.228	4.07e-33	125	99	JADHEJ010000079.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_12, whole genome shotgun sequence	68187	69128	|HOMOCYSDEGR-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.22;http://identifiers.org/ec-code:4.2.1.21;http://identifiers.org/seed.reaction:rxn00953;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00953;http://identifiers.org/kegg.reaction:R01289;http://identifiers.org/metanetx.reaction:MNXR106903	MNXR106903	rxn00953	R01289	NA	NA	rxn00953_Shan	"cpd00054[c0],cpd00135[c0],cpd00001[c0],cpd00424[c0]"	"L-Serine[c0],Homocysteine[c0],H2O[c0],Cystathionine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00953	L-Serine hydro-lyase (adding homocysteine)	TRUE	-1000	1000	-1000
rxn01013_c0	D-Glycerate:NADP+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn01013	HYDROXYPYRUVATE-REDUCTASE-RXN	hydroxypyruvate reductase Me	1.1.1.81	NA	UniRef90_C0CMQ8	28.148	4.7e-28	111	83	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	148823	148035	|PWY-1622|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.81;http://identifiers.org/seed.reaction:rxn01013;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01013;http://identifiers.org/kegg.reaction:R01392;http://identifiers.org/bigg.reaction:GLYCOR_nadp;http://identifiers.org/bigg.reaction:HPYRRy;http://identifiers.org/biocyc:META:RXN0-300;http://identifiers.org/metanetx.reaction:MNXR100336	MNXR100336	rxn01013	R01392	GLYCOR_nadp;HPYRRy	RXN0-300	rxn01013_Shan	"cpd00006[c0],cpd00223[c0],cpd00005[c0],cpd00067[c0],cpd00145[c0]"	"NADP[c0],Glycerate[c0],NADPH[c0],H+[c0],Hydroxypyruvate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01013	D-Glycerate:NADP+ 2-oxidoreductase	TRUE	-1000	1000	0.0142017587516413
rxn01101_c0	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn01101	PGLYCDEHYDROG-RXN	phosphoglycerate dehydrogenase	1.1.1.95	NA	UniRef90_P43885	30.398	2e-34	133	81	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	30256	29225	|PWY-8010|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.95;http://identifiers.org/seed.reaction:rxn01101;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01101;http://identifiers.org/kegg.reaction:R01513;http://identifiers.org/bigg.reaction:PGCD;http://identifiers.org/bigg.reaction:PGLYDH;http://identifiers.org/biocyc:META:PGLYCDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR102527	MNXR102527	rxn01101	R01513	PGCD;PGLYDH	PGLYCDEHYDROG-RXN	rxn01101_Shan	"cpd00003[c0],cpd00169[c0],cpd00004[c0],cpd00067[c0],cpd02069[c0]"	"NAD[c0],3-Phosphoglycerate[c0],NADH[c0],H+[c0],3-Phosphonooxypyruvate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01101	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	TRUE	-1000	1000	0.449121335075017
